,Median Age,Total Population,Poverty Count,Median Household Income,Per Capita Income,employment_employed,employment_unemployed,median_gross_rent,median_monthly_owner_costs,Name,Zipcode
23562,54.2,352.0,20.0,80417.0,36786.0,184.0,10.0,,1415.0,ZCTA5 68058,68058
23563,44.8,2864.0,121.0,68516.0,31583.0,1510.0,28.0,448.0,1393.0,ZCTA5 68059,68059
23564,45.1,2330.0,175.0,50583.0,23807.0,1024.0,27.0,624.0,1218.0,ZCTA5 68061,68061
23565,35.9,337.0,24.0,62321.0,33117.0,178.0,8.0,550.0,994.0,ZCTA5 68062,68062
23566,49.5,258.0,27.0,42222.0,23995.0,127.0,17.0,410.0,908.0,ZCTA5 68063,68063
23567,46.3,3285.0,472.0,51385.0,32834.0,1612.0,155.0,785.0,1499.0,ZCTA5 68064,68064
23568,45.7,1478.0,190.0,57647.0,27303.0,755.0,23.0,758.0,1497.0,ZCTA5 68065,68065
23569,39.4,5514.0,679.0,53939.0,27706.0,2639.0,120.0,582.0,1331.0,ZCTA5 68066,68066
23570,28.2,1252.0,411.0,33750.0,12804.0,368.0,96.0,515.0,880.0,ZCTA5 68067,68067
23571,56.3,52.0,0.0,70833.0,38123.0,25.0,0.0,,1125.0,ZCTA5 68068,68068
23572,45.3,2896.0,164.0,80341.0,61268.0,1586.0,29.0,1162.0,1619.0,ZCTA5 68069,68069
23573,33.7,810.0,68.0,68598.0,22206.0,393.0,11.0,1023.0,1364.0,ZCTA5 68070,68070
23574,22.1,2091.0,673.0,40302.0,12282.0,676.0,167.0,518.0,936.0,ZCTA5 68071,68071
23575,54.3,26.0,0.0,31250.0,23800.0,18.0,0.0,,1063.0,ZCTA5 68072,68072
23576,39.5,1811.0,89.0,72656.0,32404.0,994.0,41.0,1018.0,1434.0,ZCTA5 68073,68073
23577,29.0,6325.0,1093.0,41628.0,37329.0,3268.0,138.0,868.0,1819.0,ZCTA5 68102,68102
23578,34.6,35330.0,7389.0,40684.0,20773.0,17086.0,1727.0,771.0,1072.0,ZCTA5 68104,68104
23579,31.3,25014.0,7111.0,35361.0,19040.0,11624.0,1124.0,676.0,1165.0,ZCTA5 68105,68105
23580,35.3,20439.0,2483.0,50325.0,29154.0,11974.0,606.0,809.0,1220.0,ZCTA5 68106,68106
23581,28.5,31548.0,8731.0,37341.0,14157.0,13623.0,1411.0,729.0,1061.0,ZCTA5 68107,68107
23582,30.9,14974.0,4722.0,35218.0,15080.0,6334.0,651.0,747.0,1069.0,ZCTA5 68108,68108
23583,34.0,8950.0,3143.0,24038.0,11993.0,2763.0,546.0,743.0,920.0,ZCTA5 68110,68110
23584,30.0,21623.0,8606.0,24688.0,12075.0,7973.0,1476.0,791.0,867.0,ZCTA5 68111,68111
23585,37.5,10820.0,1873.0,44246.0,20773.0,4893.0,386.0,794.0,1081.0,ZCTA5 68112,68112
23586,22.4,741.0,30.0,36985.0,22217.0,172.0,13.0,1010.0,,ZCTA5 68113,68113
23587,37.9,17497.0,1695.0,51093.0,38674.0,9018.0,536.0,872.0,1492.0,ZCTA5 68114,68114
23588,32.6,29284.0,1361.0,92256.0,38519.0,16224.0,510.0,1008.0,1711.0,ZCTA5 68116,68116
23589,34.7,8663.0,1191.0,44275.0,19340.0,4261.0,323.0,946.0,1084.0,ZCTA5 68117,68117
23590,42.1,9078.0,279.0,115938.0,53850.0,5124.0,130.0,1080.0,1957.0,ZCTA5 68118,68118
23591,31.9,11261.0,1165.0,71378.0,27703.0,6166.0,209.0,991.0,1399.0,ZCTA5 68122,68122
23592,30.6,30101.0,1162.0,68011.0,30517.0,14568.0,542.0,990.0,1480.0,ZCTA5 68123,68123
23593,40.6,15599.0,1583.0,64129.0,37575.0,7920.0,283.0,951.0,1531.0,ZCTA5 68124,68124
23594,35.8,21064.0,1908.0,48688.0,29843.0,13244.0,604.0,752.0,1347.0,ZCTA5 68127,68127
23595,34.8,18424.0,1295.0,60169.0,30194.0,10540.0,364.0,886.0,1388.0,ZCTA5 68128,68128
23596,36.4,19738.0,915.0,99728.0,44447.0,10556.0,349.0,1212.0,1921.0,ZCTA5 68130,68130
23597,30.0,12732.0,3519.0,31956.0,21443.0,6368.0,841.0,647.0,1115.0,ZCTA5 68131,68131
23598,32.0,14402.0,2122.0,47134.0,34447.0,7666.0,506.0,672.0,1675.0,ZCTA5 68132,68132
23599,36.3,10597.0,232.0,102679.0,36088.0,5063.0,213.0,1136.0,1850.0,ZCTA5 68133,68133
23600,34.4,29790.0,4834.0,46757.0,24224.0,15504.0,954.0,752.0,1212.0,ZCTA5 68134,68134
23601,32.9,27671.0,643.0,102842.0,37152.0,15384.0,282.0,1338.0,1714.0,ZCTA5 68135,68135
23602,32.5,15133.0,319.0,90388.0,36213.0,7986.0,282.0,1112.0,1712.0,ZCTA5 68136,68136
23603,36.6,25471.0,2158.0,61286.0,30084.0,13654.0,679.0,960.0,1339.0,ZCTA5 68137,68137
23604,32.9,12262.0,686.0,68396.0,29043.0,7599.0,341.0,733.0,1295.0,ZCTA5 68138,68138
23605,34.9,3332.0,497.0,74417.0,35666.0,1843.0,56.0,1109.0,1435.0,ZCTA5 68142,68142
23606,38.4,24242.0,1753.0,62351.0,34452.0,13439.0,437.0,798.0,1400.0,ZCTA5 68144,68144
23607,31.8,11168.0,1867.0,55212.0,21722.0,5373.0,446.0,851.0,1154.0,ZCTA5 68147,68147
23608,48.1,5960.0,421.0,59688.0,37190.0,2782.0,179.0,778.0,1402.0,ZCTA5 68152,68152
23609,38.6,22698.0,1300.0,68672.0,41522.0,13465.0,453.0,821.0,1618.0,ZCTA5 68154,68154
23610,38.2,5832.0,352.0,66235.0,26677.0,3106.0,142.0,834.0,1291.0,ZCTA5 68157,68157
23611,33.9,27571.0,2123.0,65032.0,33094.0,16118.0,757.0,923.0,1354.0,ZCTA5 68164,68164
23612,19.4,1532.0,8.0,,9961.0,733.0,17.0,,,ZCTA5 68178,68178
23613,39.9,1364.0,105.0,63875.0,28835.0,727.0,29.0,755.0,1542.0,ZCTA5 68301,68301
23614,52.5,245.0,39.0,43958.0,24799.0,110.0,3.0,,870.0,ZCTA5 68303,68303
23615,47.8,381.0,14.0,76333.0,37286.0,236.0,2.0,940.0,1292.0,ZCTA5 68304,68304
23616,43.0,4193.0,302.0,52244.0,28871.0,1961.0,171.0,639.0,1199.0,ZCTA5 68305,68305
23617,43.7,325.0,34.0,46042.0,22449.0,127.0,9.0,496.0,921.0,ZCTA5 68307,68307
23618,51.3,101.0,16.0,38958.0,17954.0,46.0,4.0,,,ZCTA5 68309,68309
23619,44.3,14122.0,1358.0,46875.0,25408.0,7185.0,320.0,616.0,997.0,ZCTA5 68310,68310
23620,47.6,821.0,106.0,60060.0,27449.0,394.0,22.0,600.0,1196.0,ZCTA5 68313,68313
23621,35.4,693.0,187.0,41250.0,27349.0,291.0,37.0,1099.0,1306.0,ZCTA5 68314,68314
23622,56.1,95.0,21.0,47946.0,29307.0,63.0,0.0,,746.0,ZCTA5 68315,68315
23623,48.6,435.0,20.0,60250.0,29669.0,287.0,10.0,588.0,848.0,ZCTA5 68316,68316
23624,39.5,1632.0,30.0,78125.0,29791.0,849.0,47.0,921.0,1443.0,ZCTA5 68317,68317
23625,52.2,439.0,122.0,37344.0,23643.0,210.0,41.0,613.0,854.0,ZCTA5 68318,68318
23626,37.1,632.0,13.0,60192.0,42262.0,340.0,16.0,575.0,1335.0,ZCTA5 68319,68319
23627,33.3,412.0,19.0,39609.0,18905.0,166.0,20.0,517.0,829.0,ZCTA5 68320,68320
23628,44.5,358.0,9.0,64375.0,29857.0,175.0,21.0,,993.0,ZCTA5 68321,68321
23629,50.5,395.0,54.0,47344.0,28831.0,190.0,14.0,517.0,855.0,ZCTA5 68322,68322
23630,54.3,296.0,17.0,67500.0,51472.0,166.0,3.0,,1300.0,ZCTA5 68323,68323
23631,50.5,135.0,26.0,,35875.0,98.0,0.0,624.0,1188.0,ZCTA5 68324,68324
23632,50.8,186.0,9.0,63056.0,34818.0,95.0,0.0,668.0,817.0,ZCTA5 68325,68325
23633,37.5,281.0,11.0,45268.0,23570.0,126.0,3.0,565.0,940.0,ZCTA5 68326,68326
23634,58.4,266.0,15.0,39861.0,82161.0,107.0,2.0,429.0,750.0,ZCTA5 68327,68327
23635,43.0,462.0,47.0,60368.0,30483.0,231.0,7.0,592.0,1098.0,ZCTA5 68328,68328
23636,39.2,597.0,60.0,51250.0,25430.0,341.0,3.0,563.0,905.0,ZCTA5 68329,68329
23637,35.7,994.0,83.0,60313.0,27440.0,450.0,24.0,642.0,1154.0,ZCTA5 68331,68331
23638,53.4,107.0,30.0,25313.0,17677.0,34.0,9.0,,2583.0,ZCTA5 68332,68332
23639,33.5,8844.0,1051.0,50592.0,20840.0,4370.0,167.0,720.0,1246.0,ZCTA5 68333,68333
23640,52.1,467.0,49.0,48438.0,30173.0,213.0,1.0,375.0,717.0,ZCTA5 68335,68335
23641,48.3,349.0,18.0,89063.0,40122.0,232.0,4.0,,1536.0,ZCTA5 68336,68336
23642,51.1,313.0,14.0,48594.0,29211.0,183.0,6.0,525.0,800.0,ZCTA5 68337,68337
23643,34.8,384.0,45.0,60481.0,26575.0,175.0,4.0,417.0,687.0,ZCTA5 68338,68338
23644,44.5,1204.0,47.0,78491.0,39059.0,662.0,9.0,950.0,1720.0,ZCTA5 68339,68339
23645,38.6,854.0,50.0,43750.0,24442.0,447.0,8.0,392.0,864.0,ZCTA5 68340,68340
23646,44.6,965.0,65.0,63929.0,29114.0,523.0,18.0,675.0,1168.0,ZCTA5 68341,68341
23647,47.6,429.0,27.0,58036.0,30325.0,244.0,6.0,600.0,888.0,ZCTA5 68342,68342
23648,39.3,915.0,49.0,50066.0,26362.0,549.0,18.0,704.0,1038.0,ZCTA5 68343,68343
23649,41.7,485.0,38.0,53472.0,23883.0,253.0,15.0,950.0,1385.0,ZCTA5 68344,68344
23650,47.3,281.0,14.0,52159.0,28266.0,122.0,1.0,850.0,836.0,ZCTA5 68345,68345
23651,45.5,478.0,71.0,58056.0,26885.0,304.0,7.0,530.0,1125.0,ZCTA5 68346,68346
23652,37.2,2329.0,206.0,72364.0,37357.0,1329.0,20.0,1080.0,1512.0,ZCTA5 68347,68347
23653,31.9,352.0,20.0,59293.0,35407.0,217.0,0.0,595.0,,ZCTA5 68348,68348
23654,40.9,1151.0,41.0,69048.0,30930.0,612.0,13.0,730.0,1434.0,ZCTA5 68349,68349
23655,41.1,220.0,19.0,41250.0,22165.0,112.0,0.0,,1375.0,ZCTA5 68350,68350
23656,47.2,850.0,65.0,62500.0,33449.0,473.0,11.0,621.0,979.0,ZCTA5 68351,68351
23657,45.2,5205.0,698.0,39602.0,24473.0,2542.0,130.0,484.0,868.0,ZCTA5 68352,68352
23658,49.8,851.0,75.0,51771.0,26195.0,482.0,9.0,516.0,768.0,ZCTA5 68354,68354
23659,45.1,5254.0,1139.0,46514.0,25420.0,2557.0,80.0,465.0,824.0,ZCTA5 68355,68355
23660,52.3,355.0,9.0,56477.0,31945.0,214.0,2.0,1078.0,1206.0,ZCTA5 68357,68357
23661,39.2,1815.0,131.0,72143.0,31444.0,988.0,5.0,575.0,1693.0,ZCTA5 68358,68358
23662,43.2,1721.0,89.0,58365.0,27618.0,772.0,3.0,619.0,1051.0,ZCTA5 68359,68359
23663,47.3,570.0,22.0,92361.0,43663.0,367.0,10.0,1292.0,1358.0,ZCTA5 68360,68360
23664,44.9,2527.0,276.0,50172.0,27237.0,1216.0,51.0,553.0,894.0,ZCTA5 68361,68361
23665,24.3,104.0,22.0,,29493.0,47.0,0.0,,736.0,ZCTA5 68362,68362
23666,52.0,84.0,12.0,53125.0,29267.0,44.0,0.0,588.0,950.0,ZCTA5 68364,68364
23667,53.2,176.0,15.0,55833.0,31916.0,111.0,4.0,,540.0,ZCTA5 68365,68365
23668,37.8,1221.0,87.0,55417.0,23110.0,664.0,56.0,984.0,1234.0,ZCTA5 68366,68366
23669,44.5,415.0,68.0,65714.0,29317.0,217.0,8.0,638.0,800.0,ZCTA5 68367,68367
23670,44.8,471.0,28.0,63214.0,33888.0,298.0,18.0,857.0,1471.0,ZCTA5 68368,68368
23671,52.2,2238.0,179.0,46617.0,26799.0,1178.0,19.0,481.0,959.0,ZCTA5 68370,68370
23672,51.6,1448.0,75.0,60699.0,34084.0,668.0,17.0,,974.0,ZCTA5 68371,68371
23673,31.9,3282.0,86.0,71750.0,25797.0,1572.0,66.0,831.0,1389.0,ZCTA5 68372,68372
23674,24.3,200.0,155.0,,5244.0,31.0,1.0,,,ZCTA5 68375,68375
23675,50.0,1384.0,231.0,33485.0,21513.0,621.0,22.0,437.0,861.0,ZCTA5 68376,68376
23676,55.4,387.0,35.0,45156.0,25005.0,206.0,6.0,975.0,983.0,ZCTA5 68377,68377
23677,54.5,608.0,55.0,50208.0,27877.0,346.0,7.0,492.0,1038.0,ZCTA5 68378,68378
23678,49.5,73.0,6.0,38000.0,26396.0,43.0,10.0,,600.0,ZCTA5 68379,68379
23679,28.8,115.0,11.0,41250.0,16972.0,50.0,0.0,,692.0,ZCTA5 68380,68380
23680,50.3,216.0,52.0,36833.0,21586.0,103.0,0.0,,1625.0,ZCTA5 68381,68381
23681,44.5,45.0,2.0,61250.0,18080.0,27.0,0.0,,750.0,ZCTA5 68382,68382
23682,32.6,759.0,95.0,52708.0,23861.0,362.0,7.0,702.0,1050.0,ZCTA5 68401,68401
23683,41.5,1323.0,29.0,88214.0,37649.0,796.0,56.0,943.0,1493.0,ZCTA5 68402,68402
23684,42.0,192.0,6.0,62250.0,25907.0,112.0,0.0,681.0,1114.0,ZCTA5 68403,68403
23685,45.5,1006.0,11.0,102927.0,39175.0,665.0,0.0,1076.0,1742.0,ZCTA5 68404,68404
23686,35.0,3466.0,248.0,52716.0,25752.0,1644.0,27.0,642.0,1213.0,ZCTA5 68405,68405
23687,48.8,504.0,57.0,42375.0,24532.0,255.0,13.0,515.0,1113.0,ZCTA5 68406,68406
23688,45.2,644.0,46.0,61250.0,30663.0,376.0,19.0,625.0,1337.0,ZCTA5 68407,68407
23689,48.3,673.0,59.0,74417.0,37137.0,352.0,25.0,875.0,1363.0,ZCTA5 68409,68409
23690,39.7,8739.0,1119.0,45796.0,23655.0,4435.0,298.0,637.0,1136.0,ZCTA5 68410,68410
23691,41.0,631.0,26.0,70750.0,34381.0,391.0,2.0,682.0,1216.0,ZCTA5 68413,68413
23692,55.2,267.0,27.0,39375.0,30499.0,110.0,25.0,563.0,650.0,ZCTA5 68414,68414
23693,47.0,684.0,30.0,61964.0,28747.0,365.0,7.0,517.0,1165.0,ZCTA5 68415,68415
23694,42.2,255.0,4.0,40000.0,19032.0,114.0,8.0,580.0,720.0,ZCTA5 68416,68416
23695,50.6,323.0,15.0,77625.0,30193.0,167.0,9.0,675.0,1740.0,ZCTA5 68417,68417
23696,41.6,1287.0,77.0,62500.0,24816.0,673.0,19.0,845.0,1207.0,ZCTA5 68418,68418
23697,37.4,284.0,38.0,62500.0,27087.0,167.0,2.0,686.0,965.0,ZCTA5 68419,68419
23698,46.1,1265.0,300.0,33988.0,24049.0,555.0,17.0,455.0,1022.0,ZCTA5 68420,68420
23699,22.8,1131.0,140.0,49500.0,21730.0,626.0,49.0,514.0,956.0,ZCTA5 68421,68421
23700,42.9,457.0,22.0,66667.0,41833.0,262.0,13.0,726.0,1113.0,ZCTA5 68422,68422
23701,37.8,969.0,40.0,67438.0,26768.0,577.0,3.0,650.0,1573.0,ZCTA5 68423,68423
23702,46.5,728.0,66.0,50000.0,29798.0,414.0,3.0,601.0,843.0,ZCTA5 68424,68424
23703,37.7,1415.0,7.0,84531.0,30551.0,671.0,4.0,550.0,2119.0,ZCTA5 68428,68428
23704,45.1,1448.0,69.0,93313.0,39008.0,890.0,29.0,1107.0,1866.0,ZCTA5 68430,68430
23705,54.3,304.0,31.0,40000.0,28420.0,162.0,11.0,,857.0,ZCTA5 68431,68431
23706,46.4,184.0,52.0,28750.0,21001.0,86.0,5.0,513.0,1000.0,ZCTA5 68433,68433
23707,36.4,8275.0,673.0,59508.0,27130.0,4153.0,140.0,640.0,1306.0,ZCTA5 68434,68434
23708,48.5,574.0,18.0,65714.0,33786.0,351.0,0.0,713.0,990.0,ZCTA5 68436,68436
23709,47.5,239.0,24.0,47143.0,30681.0,142.0,9.0,550.0,977.0,ZCTA5 68437,68437
23710,41.0,142.0,15.0,51875.0,31578.0,78.0,2.0,692.0,1109.0,ZCTA5 68438,68438
23711,26.8,547.0,108.0,52250.0,19342.0,243.0,39.0,626.0,983.0,ZCTA5 68439,68439
23712,54.0,98.0,22.0,36250.0,23118.0,57.0,8.0,388.0,1088.0,ZCTA5 68440,68440
23713,43.6,284.0,41.0,60833.0,25847.0,114.0,32.0,,700.0,ZCTA5 68441,68441
23714,55.3,347.0,45.0,48750.0,30992.0,132.0,4.0,642.0,925.0,ZCTA5 68442,68442
23715,46.2,1003.0,37.0,53125.0,28836.0,530.0,12.0,596.0,1254.0,ZCTA5 68443,68443
23716,53.4,50.0,10.0,,27198.0,26.0,1.0,675.0,1250.0,ZCTA5 68444,68444
23717,46.5,96.0,10.0,37500.0,25314.0,47.0,2.0,600.0,750.0,ZCTA5 68445,68445
23718,40.9,2754.0,278.0,53500.0,28153.0,1397.0,38.0,660.0,1225.0,ZCTA5 68446,68446
23719,53.5,481.0,90.0,39286.0,32415.0,257.0,8.0,489.0,917.0,ZCTA5 68447,68447
23720,48.0,422.0,40.0,43750.0,25273.0,221.0,4.0,653.0,843.0,ZCTA5 68448,68448
23721,42.3,3161.0,289.0,42131.0,17409.0,992.0,47.0,588.0,887.0,ZCTA5 68450,68450
23722,52.3,105.0,13.0,34688.0,24614.0,63.0,0.0,,1219.0,ZCTA5 68452,68452
23723,42.1,319.0,16.0,65625.0,28770.0,157.0,13.0,846.0,950.0,ZCTA5 68453,68453
23724,47.6,538.0,15.0,67813.0,31526.0,280.0,3.0,629.0,1216.0,ZCTA5 68454,68454
23725,50.5,601.0,27.0,61304.0,31955.0,280.0,14.0,708.0,1409.0,ZCTA5 68455,68455
23726,45.6,1110.0,63.0,73200.0,39514.0,611.0,31.0,818.0,1132.0,ZCTA5 68456,68456
23727,48.1,301.0,42.0,56250.0,23970.0,168.0,9.0,461.0,754.0,ZCTA5 68457,68457
23728,42.6,169.0,13.0,56250.0,24521.0,97.0,5.0,517.0,865.0,ZCTA5 68458,68458
23729,52.1,786.0,105.0,59306.0,31452.0,441.0,13.0,595.0,1104.0,ZCTA5 68460,68460
23730,47.3,561.0,18.0,101645.0,60553.0,290.0,0.0,,,ZCTA5 68461,68461
23731,34.9,4346.0,122.0,85786.0,34218.0,2385.0,86.0,609.0,1440.0,ZCTA5 68462,68462
23732,41.2,1501.0,209.0,56250.0,25748.0,725.0,48.0,655.0,1215.0,ZCTA5 68463,68463
23733,45.8,514.0,7.0,51538.0,23908.0,296.0,23.0,565.0,875.0,ZCTA5 68464,68464
23734,44.1,2160.0,213.0,53485.0,23695.0,1094.0,28.0,606.0,1013.0,ZCTA5 68465,68465
23735,49.6,1844.0,220.0,40758.0,21420.0,843.0,32.0,572.0,1003.0,ZCTA5 68466,68466
23736,39.3,9409.0,1013.0,50052.0,25861.0,4989.0,79.0,616.0,1168.0,ZCTA5 68467,68467
23737,34.4,25821.0,4782.0,41647.0,26556.0,14132.0,952.0,585.0,1161.0,ZCTA5 68502,68502
23738,26.3,15764.0,5024.0,32758.0,17148.0,8173.0,740.0,674.0,923.0,ZCTA5 68503,68503
23739,28.1,16797.0,4158.0,35242.0,19480.0,9542.0,652.0,739.0,1063.0,ZCTA5 68504,68504
23740,32.9,16718.0,2679.0,49662.0,24930.0,9118.0,364.0,747.0,1122.0,ZCTA5 68505,68505
23741,39.1,28849.0,1954.0,51981.0,30617.0,15522.0,524.0,845.0,1255.0,ZCTA5 68506,68506
23742,39.8,13725.0,1390.0,53722.0,27743.0,7744.0,342.0,672.0,1141.0,ZCTA5 68507,68507
23743,21.3,14854.0,3017.0,17779.0,11413.0,7057.0,1109.0,497.0,1098.0,ZCTA5 68508,68508
23744,34.9,21942.0,3662.0,42977.0,25823.0,11173.0,682.0,624.0,1192.0,ZCTA5 68510,68510
23745,35.7,12584.0,926.0,67402.0,38415.0,6968.0,223.0,874.0,1592.0,ZCTA5 68512,68512
23746,49.2,194.0,0.0,145640.0,48795.0,174.0,0.0,,2083.0,ZCTA5 68514,68514
23747,39.4,39586.0,1751.0,79767.0,38543.0,21968.0,873.0,837.0,1555.0,ZCTA5 68516,68516
23748,42.3,629.0,0.0,122813.0,33146.0,344.0,0.0,,1705.0,ZCTA5 68517,68517
23749,60.6,1257.0,109.0,79527.0,56196.0,716.0,14.0,979.0,1904.0,ZCTA5 68520,68520
23750,28.8,34446.0,7231.0,49814.0,23233.0,18605.0,895.0,815.0,1296.0,ZCTA5 68521,68521
23751,31.4,13313.0,1542.0,62088.0,22833.0,6743.0,389.0,859.0,1281.0,ZCTA5 68522,68522
23752,47.5,1371.0,17.0,97266.0,46537.0,858.0,8.0,,1906.0,ZCTA5 68523,68523
23753,29.4,6060.0,884.0,59474.0,21797.0,2989.0,168.0,799.0,1080.0,ZCTA5 68524,68524
23754,37.5,5676.0,133.0,113500.0,44767.0,3015.0,45.0,993.0,1917.0,ZCTA5 68526,68526
23755,39.2,882.0,4.0,137109.0,51414.0,567.0,12.0,,2054.0,ZCTA5 68527,68527
23756,26.3,6703.0,1765.0,54954.0,23849.0,4061.0,194.0,818.0,1219.0,ZCTA5 68528,68528
23757,61.7,54.0,0.0,71078.0,54644.0,47.0,0.0,,,ZCTA5 68531,68531
23758,35.8,812.0,0.0,87000.0,29699.0,352.0,41.0,,2183.0,ZCTA5 68532,68532
23759,38.3,28211.0,2507.0,55923.0,26250.0,15322.0,788.0,669.0,1089.0,ZCTA5 68601,68601
23760,43.8,2825.0,277.0,51477.0,27663.0,1418.0,16.0,525.0,1065.0,ZCTA5 68620,68620
23761,52.8,460.0,13.0,59792.0,27856.0,298.0,15.0,,1229.0,ZCTA5 68621,68621
23762,45.3,314.0,30.0,46806.0,30396.0,200.0,12.0,588.0,1021.0,ZCTA5 68622,68622
23763,53.2,266.0,47.0,26667.0,28722.0,157.0,11.0,533.0,844.0,ZCTA5 68623,68623
23764,46.0,1194.0,67.0,58015.0,25456.0,616.0,17.0,767.0,1270.0,ZCTA5 68624,68624
23765,44.5,678.0,31.0,53375.0,25901.0,299.0,25.0,656.0,1233.0,ZCTA5 68626,68626
23766,48.7,577.0,87.0,45625.0,24477.0,327.0,2.0,604.0,844.0,ZCTA5 68627,68627
23767,50.0,846.0,89.0,44583.0,32958.0,417.0,8.0,533.0,1100.0,ZCTA5 68628,68628
23768,48.1,1465.0,145.0,46902.0,26880.0,742.0,23.0,469.0,886.0,ZCTA5 68629,68629
23769,34.3,515.0,37.0,50357.0,25154.0,276.0,23.0,618.0,991.0,ZCTA5 68631,68631
23770,38.8,3974.0,368.0,47061.0,31086.0,2068.0,79.0,617.0,1036.0,ZCTA5 68632,68632
23771,46.8,1328.0,103.0,51150.0,22900.0,584.0,23.0,540.0,821.0,ZCTA5 68633,68633
23772,43.6,451.0,31.0,65500.0,27583.0,265.0,10.0,925.0,904.0,ZCTA5 68634,68634
23773,45.7,380.0,43.0,43906.0,24981.0,196.0,27.0,778.0,1150.0,ZCTA5 68635,68635
23774,52.6,1154.0,95.0,53250.0,29600.0,646.0,1.0,604.0,875.0,ZCTA5 68636,68636
23775,50.2,330.0,20.0,41563.0,29395.0,179.0,3.0,525.0,883.0,ZCTA5 68637,68637
23776,46.4,1751.0,241.0,36900.0,24127.0,826.0,30.0,555.0,849.0,ZCTA5 68638,68638
23777,42.8,1530.0,169.0,54063.0,25692.0,754.0,10.0,523.0,1028.0,ZCTA5 68640,68640
23778,47.2,1012.0,66.0,58650.0,33096.0,543.0,2.0,531.0,1046.0,ZCTA5 68641,68641
23779,34.8,1869.0,145.0,60486.0,24416.0,963.0,18.0,580.0,1154.0,ZCTA5 68642,68642
23780,42.9,998.0,44.0,61563.0,30347.0,582.0,5.0,516.0,1226.0,ZCTA5 68643,68643
23781,50.2,781.0,78.0,63125.0,23371.0,403.0,3.0,570.0,1417.0,ZCTA5 68644,68644
23782,39.8,644.0,44.0,49844.0,24345.0,329.0,11.0,580.0,767.0,ZCTA5 68647,68647
23783,48.8,526.0,43.0,63000.0,29272.0,297.0,3.0,538.0,1329.0,ZCTA5 68648,68648
23784,43.5,1879.0,97.0,59837.0,31163.0,999.0,24.0,640.0,1140.0,ZCTA5 68649,68649
23785,45.9,1420.0,53.0,59318.0,30081.0,757.0,3.0,559.0,1068.0,ZCTA5 68651,68651
23786,50.1,701.0,13.0,58021.0,40627.0,430.0,11.0,564.0,1196.0,ZCTA5 68652,68652
23787,32.0,766.0,52.0,52656.0,21807.0,385.0,8.0,,1013.0,ZCTA5 68653,68653
23788,48.7,495.0,42.0,50481.0,29122.0,263.0,11.0,425.0,739.0,ZCTA5 68654,68654
23789,43.5,138.0,13.0,46429.0,21723.0,60.0,3.0,763.0,750.0,ZCTA5 68655,68655
23790,48.7,631.0,58.0,58235.0,30510.0,348.0,11.0,809.0,1069.0,ZCTA5 68658,68658
23791,48.0,130.0,12.0,56250.0,29540.0,57.0,2.0,,1340.0,ZCTA5 68659,68659
23792,45.8,1313.0,145.0,46118.0,23634.0,641.0,2.0,575.0,1221.0,ZCTA5 68660,68660
23793,31.2,7163.0,1049.0,50291.0,19364.0,3439.0,308.0,621.0,971.0,ZCTA5 68661,68661
23794,46.2,1216.0,116.0,53185.0,29484.0,721.0,13.0,607.0,1004.0,ZCTA5 68662,68662
23795,39.7,741.0,134.0,39130.0,20143.0,374.0,20.0,680.0,908.0,ZCTA5 68663,68663
23796,40.5,348.0,31.0,45208.0,24740.0,184.0,7.0,567.0,1068.0,ZCTA5 68664,68664
23797,41.9,969.0,78.0,48333.0,27639.0,473.0,0.0,488.0,1081.0,ZCTA5 68665,68665
23798,42.0,1549.0,122.0,60300.0,31373.0,788.0,17.0,596.0,986.0,ZCTA5 68666,68666
23799,70.4,134.0,8.0,82143.0,32852.0,66.0,2.0,,620.0,ZCTA5 68667,68667
23800,52.9,398.0,46.0,47857.0,31167.0,194.0,1.0,675.0,1051.0,ZCTA5 68669,68669
23801,36.0,30660.0,4368.0,50026.0,26867.0,16443.0,514.0,618.0,1123.0,ZCTA5 68701,68701
23802,38.2,844.0,61.0,54583.0,23971.0,362.0,25.0,555.0,968.0,ZCTA5 68710,68710
23803,53.3,240.0,86.0,55294.0,20988.0,141.0,0.0,,1007.0,ZCTA5 68711,68711
23804,41.4,2267.0,229.0,49924.0,26159.0,1258.0,7.0,653.0,916.0,ZCTA5 68713,68713
23805,50.7,1163.0,134.0,49879.0,30695.0,650.0,12.0,615.0,1056.0,ZCTA5 68714,68714
23806,39.7,1445.0,139.0,62250.0,28046.0,797.0,14.0,681.0,1209.0,ZCTA5 68715,68715
23807,54.6,932.0,73.0,46346.0,25941.0,424.0,11.0,533.0,913.0,ZCTA5 68716,68716
23808,49.4,207.0,4.0,61250.0,31088.0,138.0,1.0,,856.0,ZCTA5 68717,68717
23809,53.0,1724.0,211.0,40705.0,31644.0,818.0,23.0,621.0,1033.0,ZCTA5 68718,68718
23810,57.2,107.0,6.0,46042.0,48922.0,61.0,0.0,,1333.0,ZCTA5 68719,68719
23811,52.7,259.0,36.0,52917.0,37281.0,160.0,2.0,556.0,900.0,ZCTA5 68720,68720
23812,48.4,617.0,56.0,41806.0,20570.0,276.0,6.0,472.0,817.0,ZCTA5 68722,68722
23813,47.4,509.0,39.0,64479.0,27686.0,290.0,0.0,565.0,980.0,ZCTA5 68723,68723
