,Median Age,Total Population,Poverty Count,Median Household Income,Per Capita Income,employment_employed,employment_unemployed,median_gross_rent,median_monthly_owner_costs,Name,Zipcode
24030,45.2,493.0,51.0,53355.0,26261.0,254.0,5.0,750.0,1180.0,ZCTA5 69131,69131
24031,47.5,143.0,13.0,60909.0,27439.0,45.0,0.0,,1585.0,ZCTA5 69132,69132
24032,35.2,503.0,94.0,40417.0,30572.0,234.0,13.0,833.0,1227.0,ZCTA5 69133,69133
24033,35.9,386.0,14.0,60556.0,42672.0,248.0,0.0,823.0,1023.0,ZCTA5 69134,69134
24034,26.7,112.0,0.0,36011.0,19258.0,103.0,7.0,,,ZCTA5 69135,69135
24035,41.8,4442.0,415.0,54263.0,26251.0,2126.0,126.0,660.0,1080.0,ZCTA5 69138,69138
24036,42.2,1766.0,106.0,53661.0,27579.0,903.0,8.0,595.0,984.0,ZCTA5 69140,69140
24037,52.6,306.0,23.0,44306.0,28978.0,171.0,0.0,672.0,800.0,ZCTA5 69141,69141
24038,42.3,113.0,8.0,63906.0,34174.0,64.0,0.0,,1125.0,ZCTA5 69142,69142
24039,39.8,1285.0,83.0,71513.0,34829.0,719.0,35.0,939.0,1216.0,ZCTA5 69143,69143
24040,51.4,169.0,0.0,50924.0,19230.0,79.0,0.0,,1148.0,ZCTA5 69144,69144
24041,46.6,3084.0,403.0,41867.0,23191.0,1432.0,92.0,620.0,958.0,ZCTA5 69145,69145
24042,68.1,281.0,27.0,31149.0,29257.0,98.0,13.0,,960.0,ZCTA5 69146,69146
24043,59.5,546.0,64.0,32847.0,28480.0,262.0,8.0,442.0,988.0,ZCTA5 69147,69147
24044,58.9,168.0,2.0,60096.0,51381.0,109.0,1.0,429.0,1125.0,ZCTA5 69148,69148
24045,47.7,679.0,39.0,56174.0,31657.0,376.0,19.0,636.0,867.0,ZCTA5 69149,69149
24046,38.9,559.0,100.0,66563.0,23475.0,231.0,15.0,616.0,1051.0,ZCTA5 69150,69150
24047,47.0,867.0,54.0,57981.0,28415.0,465.0,11.0,604.0,1184.0,ZCTA5 69151,69151
24048,55.5,805.0,112.0,39659.0,24169.0,412.0,10.0,563.0,995.0,ZCTA5 69152,69152
24049,46.2,5425.0,672.0,41875.0,27298.0,2888.0,100.0,588.0,983.0,ZCTA5 69153,69153
24050,50.6,1316.0,165.0,40670.0,25270.0,659.0,28.0,572.0,861.0,ZCTA5 69154,69154
24051,41.8,1071.0,128.0,52230.0,25498.0,551.0,19.0,635.0,966.0,ZCTA5 69155,69155
24052,42.0,687.0,63.0,53250.0,30873.0,399.0,41.0,684.0,971.0,ZCTA5 69156,69156
24053,33.7,20.0,3.0,55833.0,17690.0,11.0,0.0,,,ZCTA5 69157,69157
24054,48.9,101.0,16.0,28750.0,15716.0,34.0,0.0,,1525.0,ZCTA5 69161,69161
24055,38.4,7994.0,1172.0,54393.0,29607.0,4419.0,88.0,579.0,1162.0,ZCTA5 69162,69162
24056,48.6,781.0,95.0,46071.0,27560.0,367.0,5.0,531.0,1143.0,ZCTA5 69163,69163
24057,44.1,1924.0,136.0,64226.0,28762.0,916.0,24.0,675.0,1237.0,ZCTA5 69165,69165
24058,44.4,680.0,89.0,51875.0,26639.0,400.0,2.0,529.0,1107.0,ZCTA5 69166,69166
24059,45.6,323.0,38.0,58417.0,24927.0,155.0,1.0,654.0,1264.0,ZCTA5 69167,69167
24060,57.9,203.0,18.0,54000.0,30917.0,111.0,1.0,605.0,771.0,ZCTA5 69168,69168
24061,44.6,599.0,32.0,54615.0,27758.0,297.0,2.0,700.0,1038.0,ZCTA5 69169,69169
24062,50.8,389.0,66.0,44732.0,25242.0,205.0,3.0,520.0,1550.0,ZCTA5 69170,69170
24063,,11.0,0.0,,,11.0,0.0,,,ZCTA5 69171,69171
24064,48.7,3999.0,340.0,48219.0,25768.0,2229.0,93.0,498.0,1159.0,ZCTA5 69201,69201
24065,48.5,2495.0,412.0,35000.0,23691.0,1275.0,7.0,448.0,931.0,ZCTA5 69210,69210
24066,34.3,359.0,17.0,65698.0,25642.0,205.0,4.0,600.0,958.0,ZCTA5 69211,69211
24067,43.7,309.0,1.0,68088.0,22822.0,189.0,0.0,,1691.0,ZCTA5 69212,69212
24068,39.4,256.0,17.0,46806.0,41613.0,143.0,2.0,670.0,1537.0,ZCTA5 69214,69214
24069,47.5,149.0,42.0,38125.0,20470.0,70.0,0.0,575.0,1188.0,ZCTA5 69216,69216
24070,43.7,363.0,48.0,27250.0,17203.0,162.0,3.0,538.0,855.0,ZCTA5 69217,69217
24071,34.3,152.0,55.0,21250.0,22814.0,80.0,41.0,,425.0,ZCTA5 69218,69218
24072,27.2,95.0,0.0,63750.0,22261.0,43.0,3.0,,,ZCTA5 69219,69219
24073,47.9,39.0,0.0,53000.0,29469.0,38.0,0.0,,,ZCTA5 69220,69220
24074,27.7,193.0,30.0,29167.0,22252.0,148.0,0.0,,717.0,ZCTA5 69221,69221
24075,40.9,10289.0,2113.0,49234.0,24686.0,5048.0,246.0,553.0,1063.0,ZCTA5 69301,69301
24076,34.5,37.0,5.0,,30468.0,20.0,0.0,,,ZCTA5 69331,69331
24077,48.4,195.0,15.0,54464.0,26932.0,109.0,11.0,,688.0,ZCTA5 69333,69333
24078,47.5,2103.0,261.0,45391.0,22754.0,974.0,67.0,731.0,1041.0,ZCTA5 69334,69334
24079,61.3,22.0,0.0,22500.0,17714.0,14.0,0.0,,,ZCTA5 69335,69335
24080,38.1,2521.0,320.0,45652.0,23398.0,1300.0,59.0,611.0,975.0,ZCTA5 69336,69336
24081,31.1,7438.0,974.0,41484.0,21726.0,3972.0,107.0,516.0,1058.0,ZCTA5 69337,69337
24082,48.8,1506.0,260.0,40870.0,26352.0,682.0,38.0,557.0,1046.0,ZCTA5 69339,69339
24083,28.7,197.0,9.0,70060.0,26258.0,107.0,0.0,,758.0,ZCTA5 69340,69340
24084,37.6,10786.0,974.0,50963.0,26631.0,5467.0,242.0,599.0,1204.0,ZCTA5 69341,69341
24085,44.6,2477.0,596.0,39142.0,22391.0,1110.0,42.0,508.0,853.0,ZCTA5 69343,69343
24086,49.2,504.0,63.0,45625.0,38344.0,273.0,14.0,493.0,1310.0,ZCTA5 69345,69345
24087,48.0,609.0,109.0,32500.0,31186.0,325.0,3.0,486.0,863.0,ZCTA5 69346,69346
24088,52.7,1149.0,126.0,41987.0,24896.0,529.0,2.0,551.0,832.0,ZCTA5 69347,69347
24089,39.7,1419.0,178.0,51731.0,26280.0,663.0,27.0,543.0,971.0,ZCTA5 69348,69348
24090,55.8,284.0,32.0,37500.0,25343.0,150.0,0.0,334.0,1125.0,ZCTA5 69350,69350
24091,30.9,139.0,23.0,51429.0,16078.0,78.0,0.0,,1830.0,ZCTA5 69351,69351
24092,37.1,817.0,167.0,50741.0,20946.0,335.0,24.0,835.0,868.0,ZCTA5 69352,69352
24093,78.1,15.0,8.0,9167.0,7840.0,2.0,0.0,,,ZCTA5 69353,69353
24094,49.3,137.0,51.0,19306.0,13193.0,61.0,0.0,,,ZCTA5 69354,69354
24095,34.7,138.0,26.0,48750.0,19162.0,78.0,2.0,,950.0,ZCTA5 69355,69355
24096,37.8,1975.0,127.0,52014.0,21507.0,1011.0,55.0,619.0,1103.0,ZCTA5 69356,69356
24097,40.3,3616.0,558.0,44464.0,21836.0,1868.0,90.0,666.0,1019.0,ZCTA5 69357,69357
24098,41.7,1638.0,267.0,46103.0,23921.0,932.0,28.0,627.0,987.0,ZCTA5 69358,69358
24099,49.4,1364.0,257.0,38711.0,22212.0,682.0,13.0,561.0,830.0,ZCTA5 69360,69360
24100,38.6,18112.0,2849.0,41315.0,24165.0,8645.0,715.0,713.0,1137.0,ZCTA5 69361,69361
24101,49.6,24.0,0.0,,29475.0,10.0,0.0,,,ZCTA5 69365,69365
24102,25.6,350.0,52.0,36667.0,15701.0,190.0,7.0,639.0,,ZCTA5 69366,69366
24103,45.5,162.0,49.0,55833.0,23552.0,77.0,0.0,480.0,1146.0,ZCTA5 69367,69367
24104,37.4,38969.0,6444.0,47253.0,30301.0,20315.0,1273.0,844.0,1583.0,ZCTA5 70001,70001
24105,40.7,18609.0,3126.0,49458.0,37030.0,9479.0,811.0,877.0,1836.0,ZCTA5 70002,70002
24106,41.7,39774.0,4486.0,53600.0,27786.0,19940.0,1597.0,869.0,1442.0,ZCTA5 70003,70003
24107,43.2,25073.0,2826.0,55821.0,43210.0,13104.0,829.0,954.0,1775.0,ZCTA5 70005,70005
24108,39.0,16146.0,2063.0,61346.0,31219.0,7801.0,650.0,944.0,1658.0,ZCTA5 70006,70006
24109,41.1,4367.0,485.0,63897.0,29206.0,2036.0,144.0,740.0,1550.0,ZCTA5 70030,70030
24110,47.5,1362.0,41.0,58229.0,29447.0,807.0,30.0,1023.0,1252.0,ZCTA5 70031,70031
24111,32.6,4521.0,785.0,41081.0,20297.0,1915.0,217.0,824.0,1037.0,ZCTA5 70032,70032
24112,61.2,1115.0,192.0,49565.0,36087.0,522.0,71.0,,1313.0,ZCTA5 70036,70036
24113,35.3,16294.0,1417.0,65131.0,29713.0,7261.0,296.0,1076.0,1818.0,ZCTA5 70037,70037
24114,40.4,538.0,346.0,17750.0,15700.0,157.0,55.0,,688.0,ZCTA5 70038,70038
24115,36.9,1882.0,316.0,48221.0,23155.0,959.0,91.0,747.0,997.0,ZCTA5 70039,70039
24116,47.0,1194.0,246.0,45032.0,22539.0,410.0,120.0,894.0,926.0,ZCTA5 70040,70040
24117,41.6,2324.0,392.0,44632.0,25142.0,1033.0,6.0,644.0,790.0,ZCTA5 70041,70041
24118,31.8,19375.0,3675.0,43039.0,21822.0,8145.0,1016.0,802.0,1097.0,ZCTA5 70043,70043
24119,37.8,12722.0,1009.0,62844.0,30641.0,6356.0,658.0,1028.0,1591.0,ZCTA5 70047,70047
24120,45.7,2187.0,547.0,47586.0,27916.0,856.0,190.0,702.0,1692.0,ZCTA5 70049,70049
24121,,22.0,22.0,,,0.0,0.0,,,ZCTA5 70050,70050
24122,42.9,2000.0,789.0,36948.0,20910.0,652.0,194.0,479.0,1221.0,ZCTA5 70051,70051
24123,36.0,3611.0,850.0,46806.0,23262.0,1459.0,101.0,701.0,1139.0,ZCTA5 70052,70052
24124,35.6,16621.0,3901.0,32331.0,20956.0,6876.0,779.0,832.0,1331.0,ZCTA5 70053,70053
24125,34.2,39718.0,7038.0,49931.0,23732.0,19363.0,1409.0,975.0,1416.0,ZCTA5 70056,70056
24126,34.4,4321.0,918.0,40296.0,20613.0,1680.0,258.0,487.0,1240.0,ZCTA5 70057,70057
24127,34.8,40032.0,8630.0,47855.0,22572.0,18671.0,1160.0,948.0,1353.0,ZCTA5 70058,70058
24128,37.2,16460.0,3974.0,35261.0,18225.0,7556.0,1270.0,877.0,1166.0,ZCTA5 70062,70062
24129,38.4,52069.0,6119.0,54685.0,28760.0,26165.0,1952.0,971.0,1479.0,ZCTA5 70065,70065
24130,38.7,3179.0,523.0,44054.0,21950.0,1321.0,97.0,1119.0,1183.0,ZCTA5 70067,70067
24131,34.6,33393.0,4697.0,54214.0,23559.0,15486.0,1517.0,897.0,1350.0,ZCTA5 70068,70068
24132,37.6,12698.0,1585.0,65044.0,28131.0,6069.0,446.0,1015.0,1411.0,ZCTA5 70070,70070
24133,35.9,3540.0,658.0,51667.0,24501.0,1272.0,229.0,914.0,1119.0,ZCTA5 70071,70071
24134,37.9,55812.0,11275.0,41808.0,21101.0,23748.0,1657.0,895.0,1250.0,ZCTA5 70072,70072
24135,32.9,5019.0,306.0,65362.0,23754.0,2379.0,165.0,948.0,1256.0,ZCTA5 70075,70075
24136,16.3,517.0,284.0,31412.0,6703.0,98.0,71.0,,,ZCTA5 70076,70076
24137,37.0,3044.0,407.0,57721.0,25403.0,1325.0,57.0,819.0,1375.0,ZCTA5 70079,70079
24138,38.2,1627.0,159.0,74207.0,23590.0,922.0,0.0,790.0,1144.0,ZCTA5 70080,70080
24139,36.7,325.0,70.0,85991.0,19735.0,141.0,9.0,,,ZCTA5 70082,70082
24140,31.3,2535.0,588.0,32049.0,15786.0,900.0,57.0,,1157.0,ZCTA5 70083,70083
24141,42.1,7380.0,1351.0,49406.0,20681.0,2996.0,452.0,897.0,1098.0,ZCTA5 70084,70084
24142,40.6,4407.0,862.0,36135.0,18697.0,1480.0,398.0,633.0,1054.0,ZCTA5 70085,70085
24143,29.9,2194.0,536.0,34297.0,16593.0,857.0,129.0,661.0,800.0,ZCTA5 70086,70086
24144,33.4,9125.0,1493.0,46389.0,21650.0,4081.0,431.0,650.0,1466.0,ZCTA5 70087,70087
24145,43.7,7737.0,747.0,54795.0,24814.0,3523.0,487.0,724.0,957.0,ZCTA5 70090,70090
24146,21.5,313.0,104.0,31688.0,11330.0,102.0,0.0,,,ZCTA5 70091,70091
24147,32.6,7792.0,1346.0,43036.0,19311.0,3142.0,577.0,833.0,1123.0,ZCTA5 70092,70092
24148,36.4,31064.0,7777.0,34081.0,18474.0,12603.0,1924.0,847.0,1066.0,ZCTA5 70094,70094
24149,31.0,3054.0,1493.0,24432.0,28124.0,1354.0,284.0,972.0,1625.0,ZCTA5 70112,70112
24150,38.0,8011.0,3575.0,16800.0,16524.0,2712.0,761.0,701.0,1199.0,ZCTA5 70113,70113
24151,34.3,24996.0,8860.0,28285.0,17769.0,8997.0,1499.0,822.0,1373.0,ZCTA5 70114,70114
24152,37.7,34429.0,6875.0,52021.0,45998.0,18940.0,1622.0,1022.0,2144.0,ZCTA5 70115,70115
24153,43.0,11936.0,3541.0,32962.0,37665.0,6070.0,1019.0,865.0,1727.0,ZCTA5 70116,70116
24154,38.6,22639.0,7190.0,26895.0,19775.0,9581.0,1401.0,887.0,1227.0,ZCTA5 70117,70117
24155,31.1,34939.0,9344.0,40536.0,31318.0,15533.0,1780.0,1009.0,2172.0,ZCTA5 70118,70118
24156,34.9,36654.0,11763.0,28827.0,22043.0,16293.0,2522.0,954.0,1560.0,ZCTA5 70119,70119
24157,46.1,11877.0,1866.0,41930.0,27898.0,6307.0,574.0,821.0,1311.0,ZCTA5 70121,70121
24158,36.6,32966.0,7932.0,37116.0,23626.0,14441.0,1997.0,915.0,1403.0,ZCTA5 70122,70122
24159,43.4,27008.0,2249.0,60522.0,36794.0,14473.0,538.0,991.0,1565.0,ZCTA5 70123,70123
24160,37.4,19614.0,1358.0,80773.0,47357.0,10799.0,452.0,1294.0,2244.0,ZCTA5 70124,70124
24161,31.4,16597.0,4649.0,37032.0,26082.0,6939.0,987.0,962.0,2104.0,ZCTA5 70125,70125
24162,33.1,25224.0,8928.0,26575.0,15092.0,8844.0,1957.0,904.0,1250.0,ZCTA5 70126,70126
24163,30.4,24436.0,8845.0,27290.0,15091.0,9258.0,1531.0,865.0,1246.0,ZCTA5 70127,70127
24164,32.8,19109.0,4711.0,38492.0,19806.0,8029.0,860.0,909.0,1532.0,ZCTA5 70128,70128
24165,34.0,9934.0,3123.0,33810.0,15783.0,3754.0,537.0,692.0,1266.0,ZCTA5 70129,70129
24166,35.0,14271.0,2781.0,54023.0,49904.0,9006.0,771.0,1083.0,2229.0,ZCTA5 70130,70130
24167,38.7,29662.0,3969.0,49785.0,28979.0,13569.0,1517.0,845.0,1493.0,ZCTA5 70131,70131
24168,,0.0,0.0,,,0.0,0.0,,,ZCTA5 70139,70139
24169,,0.0,0.0,,,0.0,0.0,,,ZCTA5 70163,70163
24170,36.4,44266.0,6401.0,50047.0,25181.0,20232.0,1506.0,739.0,1165.0,ZCTA5 70301,70301
24171,46.8,6066.0,642.0,54661.0,29046.0,2729.0,207.0,647.0,932.0,ZCTA5 70339,70339
24172,37.7,148.0,103.0,13750.0,6278.0,12.0,18.0,,,ZCTA5 70340,70340
24173,36.5,4333.0,797.0,33686.0,17854.0,1678.0,230.0,710.0,1012.0,ZCTA5 70341,70341
24174,33.4,4950.0,1083.0,43798.0,24076.0,2134.0,177.0,672.0,1233.0,ZCTA5 70342,70342
24175,32.6,5163.0,607.0,61173.0,27651.0,2364.0,52.0,635.0,1109.0,ZCTA5 70343,70343
24176,35.3,6592.0,1329.0,43255.0,17745.0,2232.0,298.0,799.0,1057.0,ZCTA5 70344,70344
24177,36.8,9803.0,1041.0,55776.0,23844.0,3807.0,406.0,624.0,1155.0,ZCTA5 70345,70345
24178,32.3,11155.0,3149.0,34948.0,18556.0,4449.0,514.0,600.0,912.0,ZCTA5 70346,70346
24179,45.2,239.0,9.0,51875.0,23889.0,145.0,0.0,,,ZCTA5 70352,70352
24180,46.4,989.0,274.0,51556.0,20652.0,409.0,134.0,,1596.0,ZCTA5 70353,70353
24181,37.6,4342.0,776.0,43535.0,22407.0,1719.0,123.0,715.0,898.0,ZCTA5 70354,70354
24182,40.8,1059.0,119.0,46250.0,21217.0,506.0,40.0,902.0,1061.0,ZCTA5 70355,70355
24183,45.7,1849.0,623.0,21199.0,17533.0,671.0,46.0,676.0,766.0,ZCTA5 70356,70356
24184,40.2,2948.0,384.0,49570.0,28787.0,1376.0,76.0,559.0,1025.0,ZCTA5 70357,70357
24185,34.8,1002.0,159.0,42125.0,20320.0,450.0,0.0,863.0,1104.0,ZCTA5 70358,70358
24186,30.3,8965.0,1614.0,48800.0,22111.0,3769.0,227.0,828.0,1097.0,ZCTA5 70359,70359
24187,37.2,27120.0,2957.0,66391.0,31200.0,12794.0,537.0,970.0,1523.0,ZCTA5 70360,70360
24188,32.6,26723.0,5902.0,40943.0,18742.0,10953.0,1176.0,778.0,1041.0,ZCTA5 70363,70363
24189,35.1,30090.0,5277.0,50579.0,24198.0,13210.0,935.0,839.0,1158.0,ZCTA5 70364,70364
24190,35.3,2421.0,379.0,46520.0,21166.0,1099.0,95.0,544.0,899.0,ZCTA5 70372,70372
24191,35.6,6752.0,1240.0,44574.0,22560.0,2935.0,242.0,676.0,965.0,ZCTA5 70373,70373
24192,37.8,7411.0,923.0,56845.0,29876.0,3683.0,139.0,786.0,1116.0,ZCTA5 70374,70374
24193,38.2,133.0,0.0,,28501.0,73.0,0.0,,,ZCTA5 70375,70375
24194,42.6,4835.0,947.0,48188.0,18953.0,1696.0,212.0,620.0,1015.0,ZCTA5 70377,70377
24195,38.6,22585.0,5037.0,44688.0,22863.0,9429.0,1155.0,671.0,1010.0,ZCTA5 70380,70380
24196,37.1,7314.0,1697.0,41591.0,22510.0,2436.0,331.0,623.0,1074.0,ZCTA5 70390,70390
24197,59.1,204.0,12.0,63359.0,24704.0,85.0,0.0,,,ZCTA5 70391,70391
24198,36.0,8500.0,1407.0,51391.0,23688.0,3757.0,320.0,752.0,1151.0,ZCTA5 70392,70392
24199,36.8,700.0,82.0,35648.0,19055.0,254.0,36.0,,1372.0,ZCTA5 70393,70393
24200,37.2,13944.0,1968.0,45734.0,25661.0,6418.0,455.0,726.0,1157.0,ZCTA5 70394,70394
24201,37.3,5632.0,1060.0,64821.0,25935.0,2533.0,212.0,690.0,1373.0,ZCTA5 70395,70395
24202,45.1,969.0,327.0,38833.0,17582.0,344.0,10.0,659.0,790.0,ZCTA5 70397,70397
24203,30.8,20048.0,4851.0,38485.0,23490.0,9348.0,1443.0,778.0,1182.0,ZCTA5 70401,70401
24204,19.7,1295.0,0.0,,2750.0,483.0,67.0,,,ZCTA5 70402,70402
24205,33.8,26187.0,6753.0,37681.0,20822.0,10996.0,1547.0,791.0,1176.0,ZCTA5 70403,70403
24206,42.0,8403.0,787.0,56779.0,26883.0,4167.0,238.0,937.0,1350.0,ZCTA5 70420,70420
24207,33.9,14757.0,3471.0,38877.0,18933.0,5345.0,914.0,624.0,1081.0,ZCTA5 70422,70422
24208,39.4,6486.0,1384.0,33146.0,15484.0,1873.0,398.0,495.0,751.0,ZCTA5 70426,70426
24209,37.8,19577.0,5736.0,30360.0,17231.0,6232.0,1372.0,572.0,945.0,ZCTA5 70427,70427
24210,46.8,4633.0,81.0,62444.0,29687.0,2245.0,90.0,740.0,1525.0,ZCTA5 70431,70431
24211,39.8,32686.0,3883.0,65630.0,34104.0,14869.0,1181.0,971.0,1567.0,ZCTA5 70433,70433
24212,40.6,18425.0,2078.0,59352.0,28746.0,8898.0,635.0,980.0,1353.0,ZCTA5 70435,70435
24213,59.7,505.0,0.0,22287.0,13112.0,140.0,39.0,,593.0,ZCTA5 70436,70436
24214,45.8,8415.0,857.0,58318.0,27423.0,4008.0,319.0,921.0,1371.0,ZCTA5 70437,70437
24215,40.9,18006.0,3621.0,33940.0,19452.0,6480.0,853.0,560.0,895.0,ZCTA5 70438,70438
24216,36.8,4745.0,1964.0,29577.0,19313.0,1555.0,321.0,651.0,735.0,ZCTA5 70441,70441
24217,65.5,158.0,42.0,28438.0,40005.0,50.0,0.0,,1310.0,ZCTA5 70442,70442
24218,35.3,9502.0,2847.0,36521.0,17290.0,3236.0,548.0,640.0,1070.0,ZCTA5 70443,70443
24219,43.3,9927.0,2568.0,30854.0,19782.0,3556.0,532.0,606.0,1093.0,ZCTA5 70444,70444
24220,46.9,10375.0,1709.0,45494.0,27908.0,4747.0,550.0,771.0,1232.0,ZCTA5 70445,70445
24221,37.7,6756.0,795.0,51505.0,21468.0,2573.0,394.0,716.0,998.0,ZCTA5 70446,70446
24222,33.9,11040.0,469.0,99212.0,41265.0,4973.0,327.0,1320.0,1777.0,ZCTA5 70447,70447
24223,40.0,25396.0,1044.0,82474.0,37545.0,12299.0,789.0,1178.0,1734.0,ZCTA5 70448,70448
24224,45.7,3742.0,643.0,48879.0,30428.0,1494.0,161.0,834.0,1193.0,ZCTA5 70449,70449
24225,41.5,3078.0,939.0,25232.0,14529.0,928.0,341.0,552.0,726.0,ZCTA5 70450,70450
24226,13.9,53.0,36.0,,13083.0,26.0,0.0,,,ZCTA5 70451,70451
24227,44.8,11657.0,2430.0,42273.0,23205.0,4958.0,500.0,738.0,1262.0,ZCTA5 70452,70452
24228,39.2,925.0,309.0,51875.0,20060.0,434.0,79.0,,1138.0,ZCTA5 70453,70453
24229,34.3,27690.0,3371.0,49661.0,24811.0,12850.0,1233.0,747.0,1246.0,ZCTA5 70454,70454
24230,47.3,1209.0,149.0,43488.0,18345.0,478.0,37.0,,1628.0,ZCTA5 70455,70455
24231,36.9,2851.0,610.0,33358.0,13528.0,1045.0,292.0,616.0,997.0,ZCTA5 70456,70456
24232,39.5,36068.0,3873.0,56390.0,28792.0,16324.0,1480.0,1049.0,1448.0,ZCTA5 70458,70458
24233,35.4,22166.0,4157.0,43575.0,22488.0,9554.0,1147.0,1070.0,1277.0,ZCTA5 70460,70460
24234,37.0,28744.0,3002.0,57442.0,26797.0,12634.0,1305.0,905.0,1544.0,ZCTA5 70461,70461
24235,41.4,5715.0,921.0,58205.0,29570.0,2553.0,343.0,749.0,1223.0,ZCTA5 70462,70462
24236,44.8,227.0,10.0,42434.0,24902.0,88.0,10.0,,677.0,ZCTA5 70463,70463
24237,31.6,718.0,403.0,28587.0,11180.0,89.0,118.0,,2049.0,ZCTA5 70464,70464
24238,33.8,506.0,170.0,25313.0,14692.0,173.0,83.0,553.0,723.0,ZCTA5 70465,70465
24239,34.1,8826.0,2060.0,39386.0,19180.0,3944.0,562.0,756.0,1019.0,ZCTA5 70466,70466
24240,40.8,21523.0,970.0,82266.0,41666.0,9762.0,496.0,1064.0,1967.0,ZCTA5 70471,70471
24241,36.2,30155.0,9599.0,24889.0,15753.0,12208.0,1906.0,660.0,1116.0,ZCTA5 70501,70501
24242,33.5,29071.0,2354.0,63100.0,37146.0,14820.0,757.0,829.0,1454.0,ZCTA5 70503,70503
24243,31.7,44296.0,9544.0,42498.0,25344.0,23584.0,1370.0,773.0,1173.0,ZCTA5 70506,70506
24244,34.5,16617.0,2543.0,52031.0,25856.0,8650.0,522.0,726.0,1026.0,ZCTA5 70507,70507
24245,35.4,36156.0,3143.0,69402.0,40469.0,19516.0,751.0,934.0,1452.0,ZCTA5 70508,70508
24246,35.7,25850.0,5046.0,43276.0,21741.0,10896.0,1111.0,621.0,982.0,ZCTA5 70510,70510
24247,38.8,10198.0,1929.0,50014.0,21001.0,4345.0,289.0,576.0,953.0,ZCTA5 70512,70512
24248,52.0,150.0,23.0,96285.0,66127.0,127.0,0.0,330.0,,ZCTA5 70513,70513
24249,42.1,2058.0,591.0,31129.0,21710.0,834.0,141.0,700.0,875.0,ZCTA5 70514,70514
24250,31.8,3865.0,773.0,36786.0,17066.0,1255.0,93.0,597.0,779.0,ZCTA5 70515,70515
24251,43.4,692.0,94.0,51469.0,29402.0,411.0,42.0,,979.0,ZCTA5 70516,70516
24252,35.9,26369.0,5293.0,41448.0,22177.0,11523.0,1176.0,742.0,984.0,ZCTA5 70517,70517
24253,35.3,12921.0,2008.0,64300.0,35219.0,6795.0,279.0,698.0,1419.0,ZCTA5 70518,70518
24254,52.5,228.0,0.0,57319.0,43740.0,154.0,39.0,,,ZCTA5 70519,70519
24255,34.3,19078.0,2888.0,53852.0,25905.0,9476.0,526.0,707.0,1166.0,ZCTA5 70520,70520
24256,39.4,602.0,90.0,26830.0,17207.0,224.0,40.0,575.0,1037.0,ZCTA5 70523,70523
24257,42.9,518.0,71.0,49559.0,17899.0,170.0,11.0,267.0,778.0,ZCTA5 70524,70524
24258,32.0,13669.0,3236.0,36458.0,20416.0,5263.0,613.0,523.0,881.0,ZCTA5 70525,70525
24259,34.6,19670.0,5166.0,32529.0,17688.0,6873.0,1123.0,562.0,943.0,ZCTA5 70526,70526
24260,34.4,2659.0,345.0,52450.0,20864.0,1126.0,102.0,652.0,1115.0,ZCTA5 70528,70528
24261,33.0,11249.0,1810.0,50035.0,27797.0,5143.0,416.0,624.0,984.0,ZCTA5 70529,70529
24262,38.2,1319.0,156.0,35987.0,21488.0,656.0,38.0,,746.0,ZCTA5 70531,70531
24263,42.5,2430.0,502.0,40000.0,21444.0,1041.0,59.0,619.0,906.0,ZCTA5 70532,70532
24264,40.3,6723.0,1019.0,50417.0,25220.0,3031.0,198.0,600.0,962.0,ZCTA5 70533,70533
24265,31.0,916.0,58.0,48672.0,20659.0,350.0,16.0,475.0,939.0,ZCTA5 70534,70534
24266,36.3,18277.0,4035.0,37130.0,20515.0,7544.0,615.0,583.0,930.0,ZCTA5 70535,70535
24267,42.2,594.0,113.0,27917.0,16307.0,306.0,46.0,,1074.0,ZCTA5 70537,70537
24268,40.2,14399.0,3444.0,35660.0,19279.0,4867.0,1123.0,587.0,1036.0,ZCTA5 70538,70538
24269,39.6,442.0,91.0,24667.0,21332.0,161.0,8.0,602.0,975.0,ZCTA5 70541,70541
24270,40.6,3539.0,377.0,48727.0,25053.0,1472.0,34.0,593.0,939.0,ZCTA5 70542,70542
24271,35.8,4401.0,434.0,44656.0,21527.0,1919.0,119.0,483.0,834.0,ZCTA5 70543,70543
24272,35.5,11661.0,3153.0,37423.0,18213.0,4587.0,666.0,478.0,969.0,ZCTA5 70544,70544
24273,35.7,16362.0,3180.0,41294.0,21642.0,6329.0,673.0,528.0,991.0,ZCTA5 70546,70546
24274,38.8,10249.0,2146.0,40131.0,21254.0,3825.0,482.0,535.0,856.0,ZCTA5 70548,70548
24275,42.1,4164.0,1112.0,37056.0,21410.0,1434.0,266.0,630.0,998.0,ZCTA5 70549,70549
24276,53.3,431.0,51.0,53594.0,46406.0,157.0,0.0,,,ZCTA5 70550,70550
24277,35.4,1854.0,224.0,36806.0,23175.0,868.0,183.0,749.0,890.0,ZCTA5 70552,70552
24278,33.3,5861.0,1662.0,23477.0,16677.0,1825.0,281.0,516.0,718.0,ZCTA5 70554,70554
24279,34.0,8274.0,716.0,63295.0,28460.0,3757.0,261.0,721.0,1222.0,ZCTA5 70555,70555
24280,27.6,391.0,102.0,31125.0,23207.0,200.0,3.0,288.0,825.0,ZCTA5 70556,70556
24281,,0.0,0.0,,,0.0,0.0,,,ZCTA5 70558,70558
