,Median Age,Total Population,Poverty Count,Median Household Income,Per Capita Income,employment_employed,employment_unemployed,median_gross_rent,median_monthly_owner_costs,Name,Zipcode
32116,54.0,241.0,47.0,36250.0,27735.0,87.0,15.0,475.0,890.0,ZCTA5 97848,97848
32117,36.6,16833.0,3317.0,44009.0,25720.0,7701.0,531.0,686.0,1123.0,ZCTA5 97850,97850
32118,54.4,293.0,51.0,46094.0,27292.0,109.0,19.0,581.0,1125.0,ZCTA5 97856,97856
32119,34.5,714.0,93.0,44405.0,19375.0,312.0,23.0,854.0,1173.0,ZCTA5 97857,97857
32120,-666666666.0,5.0,0.0,-666666666.0,,0.0,0.0,-666666666.0,-666666666.0,ZCTA5 97859,97859
32121,38.2,11454.0,2546.0,45596.0,21361.0,4954.0,441.0,656.0,1058.0,ZCTA5 97862,97862
32122,57.0,190.0,53.0,22813.0,16129.0,63.0,0.0,594.0,1625.0,ZCTA5 97864,97864
32123,60.2,1208.0,206.0,36788.0,21647.0,541.0,58.0,518.0,1056.0,ZCTA5 97865,97865
32124,38.5,896.0,343.0,41250.0,17827.0,328.0,32.0,775.0,1104.0,ZCTA5 97867,97867
32125,43.3,1885.0,213.0,42480.0,25509.0,882.0,79.0,729.0,992.0,ZCTA5 97868,97868
32126,49.0,1077.0,235.0,41250.0,18977.0,381.0,48.0,805.0,916.0,ZCTA5 97869,97869
32127,63.6,512.0,85.0,36176.0,20813.0,163.0,17.0,494.0,928.0,ZCTA5 97870,97870
32128,57.2,180.0,22.0,43750.0,27169.0,85.0,15.0,-666666666.0,767.0,ZCTA5 97873,97873
32129,59.3,369.0,63.0,33000.0,17752.0,103.0,17.0,600.0,1042.0,ZCTA5 97874,97874
32130,34.9,2944.0,428.0,54231.0,21443.0,1387.0,117.0,876.0,1079.0,ZCTA5 97875,97875
32131,56.3,836.0,20.0,56696.0,29821.0,326.0,12.0,917.0,1304.0,ZCTA5 97876,97876
32132,63.4,266.0,103.0,15417.0,19594.0,81.0,12.0,820.0,1103.0,ZCTA5 97877,97877
32133,52.5,323.0,82.0,29091.0,16533.0,101.0,12.0,758.0,1167.0,ZCTA5 97880,97880
32134,33.2,7812.0,1082.0,42266.0,13263.0,2288.0,323.0,608.0,1053.0,ZCTA5 97882,97882
32135,36.6,2438.0,406.0,43833.0,20971.0,923.0,46.0,685.0,1068.0,ZCTA5 97883,97883
32136,52.8,189.0,32.0,48906.0,21411.0,75.0,0.0,813.0,1525.0,ZCTA5 97884,97884
32137,55.0,1120.0,249.0,26500.0,20800.0,378.0,62.0,664.0,999.0,ZCTA5 97885,97885
32138,37.7,1360.0,128.0,61131.0,25329.0,613.0,33.0,716.0,1243.0,ZCTA5 97886,97886
32139,45.8,742.0,170.0,42679.0,22607.0,314.0,17.0,696.0,1477.0,ZCTA5 97901,97901
32140,31.9,199.0,0.0,70703.0,25763.0,85.0,12.0,-666666666.0,1184.0,ZCTA5 97903,97903
32141,55.4,193.0,25.0,37500.0,40769.0,90.0,0.0,-666666666.0,1292.0,ZCTA5 97904,97904
32142,64.2,160.0,7.0,48385.0,23731.0,59.0,0.0,-666666666.0,-666666666.0,ZCTA5 97905,97905
32143,45.8,266.0,46.0,37813.0,24248.0,115.0,7.0,608.0,1625.0,ZCTA5 97906,97906
32144,55.3,419.0,56.0,43750.0,24394.0,122.0,5.0,533.0,813.0,ZCTA5 97907,97907
32145,60.4,49.0,9.0,22500.0,22108.0,25.0,0.0,938.0,-666666666.0,ZCTA5 97908,97908
32146,34.0,90.0,0.0,-666666666.0,,46.0,0.0,-666666666.0,-666666666.0,ZCTA5 97909,97909
32147,43.4,550.0,75.0,39625.0,27926.0,276.0,2.0,575.0,1208.0,ZCTA5 97910,97910
32148,44.8,71.0,12.0,33750.0,24206.0,29.0,2.0,-666666666.0,-666666666.0,ZCTA5 97911,97911
32149,28.9,5341.0,1064.0,43724.0,16651.0,2037.0,322.0,660.0,963.0,ZCTA5 97913,97913
32150,36.2,18774.0,4412.0,32528.0,16015.0,5934.0,610.0,639.0,1133.0,ZCTA5 97914,97914
32151,41.1,4201.0,719.0,36699.0,19796.0,1758.0,115.0,580.0,1103.0,ZCTA5 97918,97918
32152,58.2,165.0,135.0,10036.0,16859.0,103.0,52.0,-666666666.0,1863.0,ZCTA5 97920,97920
32153,38.8,31664.0,3574.0,73782.0,30504.0,15363.0,1093.0,1373.0,1798.0,ZCTA5 98001,98001
32154,35.4,33991.0,6856.0,47184.0,22018.0,14752.0,1383.0,998.0,1506.0,ZCTA5 98002,98002
32155,35.3,47407.0,8010.0,48724.0,25704.0,22494.0,1640.0,1030.0,1677.0,ZCTA5 98003,98003
32156,38.4,33124.0,2226.0,108905.0,76700.0,17462.0,890.0,1809.0,3251.0,ZCTA5 98004,98004
32157,37.7,18059.0,1201.0,96767.0,55777.0,9508.0,527.0,1557.0,2614.0,ZCTA5 98005,98005
32158,43.5,37819.0,1823.0,120649.0,57187.0,18386.0,1028.0,1729.0,2783.0,ZCTA5 98006,98006
32159,32.3,27050.0,3093.0,85524.0,41250.0,14931.0,652.0,1492.0,2297.0,ZCTA5 98007,98007
32160,42.4,24763.0,2033.0,87536.0,46438.0,12143.0,742.0,1557.0,2408.0,ZCTA5 98008,98008
32161,42.2,5143.0,433.0,73302.0,37287.0,2424.0,110.0,974.0,2169.0,ZCTA5 98010,98010
32162,38.4,31674.0,2008.0,82702.0,41819.0,16985.0,1042.0,1403.0,2067.0,ZCTA5 98011,98011
32163,35.8,58206.0,3795.0,88213.0,38871.0,30932.0,1270.0,1456.0,2189.0,ZCTA5 98012,98012
32164,44.0,6946.0,359.0,99125.0,50281.0,4082.0,183.0,1161.0,2291.0,ZCTA5 98014,98014
32165,38.3,11272.0,818.0,105399.0,45920.0,5832.0,426.0,1457.0,2374.0,ZCTA5 98019,98019
32166,49.3,19996.0,1445.0,85625.0,54490.0,9879.0,480.0,1288.0,2225.0,ZCTA5 98020,98020
32167,37.5,29885.0,1756.0,104367.0,44166.0,15427.0,914.0,1616.0,2262.0,ZCTA5 98021,98021
32168,43.9,21908.0,2419.0,66094.0,33530.0,10851.0,711.0,956.0,1921.0,ZCTA5 98022,98022
32169,36.3,50333.0,4612.0,74097.0,32517.0,25559.0,1746.0,1211.0,1807.0,ZCTA5 98023,98023
32170,41.9,6220.0,283.0,117159.0,49708.0,3059.0,175.0,1114.0,2616.0,ZCTA5 98024,98024
32171,43.5,36844.0,2044.0,81924.0,41890.0,20055.0,1143.0,1220.0,2035.0,ZCTA5 98026,98026
32172,41.4,28879.0,1719.0,105668.0,50208.0,15823.0,677.0,1389.0,2547.0,ZCTA5 98027,98027
32173,39.4,21791.0,1611.0,93227.0,42412.0,11011.0,609.0,1196.0,2267.0,ZCTA5 98028,98028
32174,37.1,26486.0,1039.0,104620.0,49975.0,13287.0,901.0,1841.0,2448.0,ZCTA5 98029,98029
32175,31.9,37213.0,7305.0,55797.0,22685.0,17077.0,1101.0,1105.0,1806.0,ZCTA5 98030,98030
32176,36.1,36990.0,3994.0,69954.0,29066.0,18999.0,1477.0,1134.0,1897.0,ZCTA5 98031,98031
32177,33.5,36414.0,6618.0,49278.0,25685.0,17122.0,1369.0,1032.0,1648.0,ZCTA5 98032,98032
32178,39.0,37629.0,2240.0,110688.0,61509.0,20130.0,1039.0,1667.0,2687.0,ZCTA5 98033,98033
32179,36.8,42665.0,3094.0,85849.0,44341.0,23573.0,1494.0,1440.0,2181.0,ZCTA5 98034,98034
32180,38.4,38536.0,4257.0,68750.0,32856.0,20156.0,986.0,1093.0,2006.0,ZCTA5 98036,98036
32181,37.6,28359.0,3003.0,62440.0,29146.0,14984.0,833.0,1167.0,1961.0,ZCTA5 98037,98037
32182,38.1,34932.0,1760.0,96435.0,39082.0,17079.0,1205.0,1559.0,2159.0,ZCTA5 98038,98038
32183,45.5,3169.0,177.0,182604.0,97791.0,1175.0,24.0,3501.0,4001.0,ZCTA5 98039,98039
32184,46.2,24467.0,1128.0,129348.0,77295.0,11032.0,528.0,1793.0,3636.0,ZCTA5 98040,98040
32185,39.2,45860.0,2933.0,91525.0,38301.0,24460.0,1304.0,1533.0,1929.0,ZCTA5 98042,98042
32186,36.9,20774.0,1567.0,66451.0,32150.0,11420.0,600.0,1233.0,1758.0,ZCTA5 98043,98043
32187,41.2,14484.0,1164.0,96779.0,45036.0,7724.0,378.0,1280.0,2226.0,ZCTA5 98045,98045
32188,33.6,6775.0,826.0,51962.0,22062.0,2994.0,282.0,1070.0,1622.0,ZCTA5 98047,98047
32189,49.2,186.0,0.0,-666666666.0,52280.0,107.0,0.0,-666666666.0,-666666666.0,ZCTA5 98050,98050
32190,41.7,3320.0,171.0,85179.0,41266.0,1644.0,85.0,1475.0,2346.0,ZCTA5 98051,98051
32191,34.8,63724.0,3942.0,111129.0,54668.0,34162.0,1634.0,1618.0,2483.0,ZCTA5 98052,98052
32192,41.6,21809.0,652.0,123393.0,58526.0,10023.0,400.0,1763.0,2714.0,ZCTA5 98053,98053
32193,35.9,22906.0,2179.0,64055.0,32122.0,12632.0,776.0,1356.0,1782.0,ZCTA5 98055,98055
32194,37.1,35140.0,4029.0,75695.0,40449.0,19585.0,1139.0,1243.0,2163.0,ZCTA5 98056,98056
32195,34.4,12963.0,2798.0,42540.0,27663.0,6753.0,476.0,1137.0,1741.0,ZCTA5 98057,98057
32196,38.7,43747.0,2822.0,81637.0,36094.0,22705.0,1131.0,1323.0,2034.0,ZCTA5 98058,98058
32197,38.1,37217.0,2471.0,95717.0,42381.0,19105.0,1055.0,1352.0,2317.0,ZCTA5 98059,98059
32198,34.7,14642.0,268.0,127154.0,48921.0,7271.0,272.0,1782.0,2626.0,ZCTA5 98065,98065
32199,51.9,256.0,12.0,105250.0,42643.0,167.0,16.0,-666666666.0,2518.0,ZCTA5 98068,98068
32200,53.9,9844.0,547.0,69364.0,47720.0,5056.0,167.0,967.0,2042.0,ZCTA5 98070,98070
32201,40.8,23006.0,930.0,108906.0,54272.0,11938.0,466.0,1416.0,2570.0,ZCTA5 98072,98072
32202,38.5,27184.0,860.0,156147.0,59855.0,13029.0,560.0,2191.0,2769.0,ZCTA5 98074,98074
32203,39.1,23413.0,502.0,159000.0,60937.0,11129.0,329.0,1930.0,3121.0,ZCTA5 98075,98075
32204,42.6,14678.0,597.0,132334.0,60691.0,6764.0,399.0,1917.0,2897.0,ZCTA5 98077,98077
32205,33.2,36649.0,3976.0,70760.0,29863.0,18532.0,1468.0,1381.0,1944.0,ZCTA5 98087,98087
32206,35.9,43156.0,3756.0,75383.0,33687.0,20952.0,1596.0,1205.0,1947.0,ZCTA5 98092,98092
32207,40.7,12044.0,1996.0,63299.0,66070.0,7753.0,402.0,1324.0,2472.0,ZCTA5 98101,98101
32208,33.4,24030.0,1819.0,77356.0,66931.0,18430.0,413.0,1348.0,2286.0,ZCTA5 98102,98102
32209,33.4,49364.0,3735.0,84069.0,53051.0,34159.0,1154.0,1342.0,2298.0,ZCTA5 98103,98103
32210,39.0,13989.0,3302.0,34022.0,35210.0,6430.0,502.0,940.0,1964.0,ZCTA5 98104,98104
32211,23.4,46514.0,11680.0,51631.0,34664.0,23175.0,2421.0,1199.0,2831.0,ZCTA5 98105,98105
32212,35.6,25846.0,3710.0,55718.0,29633.0,13977.0,1287.0,1078.0,1900.0,ZCTA5 98106,98106
32213,34.8,24179.0,1515.0,81808.0,55066.0,16733.0,769.0,1356.0,2342.0,ZCTA5 98107,98107
32214,35.3,24351.0,5428.0,53411.0,25745.0,12011.0,1171.0,946.0,1973.0,ZCTA5 98108,98108
32215,32.8,25906.0,1969.0,90834.0,65550.0,18334.0,827.0,1517.0,2370.0,ZCTA5 98109,98109
32216,48.5,23576.0,1306.0,102906.0,56614.0,10724.0,438.0,1233.0,2432.0,ZCTA5 98110,98110
32217,39.9,23082.0,1543.0,113843.0,85148.0,13615.0,665.0,1375.0,3033.0,ZCTA5 98112,98112
32218,37.7,50258.0,4435.0,97039.0,53861.0,29201.0,1219.0,1436.0,2430.0,ZCTA5 98115,98115
32219,42.4,25234.0,1491.0,87305.0,54231.0,14545.0,652.0,1323.0,2486.0,ZCTA5 98116,98116
32220,40.6,32682.0,1772.0,95721.0,51316.0,19698.0,954.0,1472.0,2429.0,ZCTA5 98117,98117
32221,38.1,44686.0,9695.0,56745.0,29560.0,22137.0,2086.0,1066.0,1960.0,ZCTA5 98118,98118
32222,33.3,24567.0,2263.0,79053.0,64223.0,15786.0,733.0,1348.0,2909.0,ZCTA5 98119,98119
32223,33.7,14678.0,1804.0,86546.0,71438.0,10761.0,506.0,1489.0,2401.0,ZCTA5 98121,98121
32224,32.0,35445.0,5306.0,65339.0,48451.0,23180.0,898.0,1267.0,2330.0,ZCTA5 98122,98122
32225,37.8,39692.0,5339.0,58374.0,38309.0,21128.0,1587.0,1135.0,2087.0,ZCTA5 98125,98125
32226,38.9,22632.0,3530.0,70809.0,41976.0,12094.0,608.0,1165.0,2184.0,ZCTA5 98126,98126
32227,38.9,47522.0,7281.0,54707.0,33613.0,25843.0,1727.0,1120.0,1980.0,ZCTA5 98133,98133
32228,45.1,847.0,329.0,52039.0,23651.0,306.0,48.0,1142.0,1950.0,ZCTA5 98134,98134
32229,43.3,16090.0,869.0,100684.0,55404.0,9569.0,307.0,1246.0,2462.0,ZCTA5 98136,98136
32230,38.0,30090.0,4074.0,66982.0,41867.0,17454.0,757.0,1003.0,2251.0,ZCTA5 98144,98144
32231,37.7,27456.0,3789.0,60137.0,30067.0,13609.0,900.0,1042.0,1864.0,ZCTA5 98146,98146
32232,36.2,11257.0,2207.0,47780.0,26472.0,5598.0,254.0,1036.0,1878.0,ZCTA5 98148,98148
32233,-666666666.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,-666666666.0,ZCTA5 98154,98154
32234,42.0,34174.0,2675.0,77999.0,38467.0,18091.0,1361.0,1248.0,2049.0,ZCTA5 98155,98155
32235,-666666666.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,-666666666.0,ZCTA5 98158,98158
32236,66.0,135.0,15.0,147768.0,147444.0,79.0,15.0,-666666666.0,3143.0,ZCTA5 98164,98164
32237,42.6,21018.0,2294.0,66435.0,38537.0,10853.0,579.0,955.0,2218.0,ZCTA5 98166,98166
32238,36.7,32605.0,6142.0,50680.0,23541.0,15949.0,1222.0,1049.0,1709.0,ZCTA5 98168,98168
32239,-666666666.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,-666666666.0,ZCTA5 98174,98174
32240,46.9,19925.0,1049.0,96456.0,52365.0,10320.0,421.0,1322.0,2486.0,ZCTA5 98177,98177
32241,38.2,26251.0,4258.0,63921.0,28422.0,12583.0,741.0,1224.0,1955.0,ZCTA5 98178,98178
32242,34.7,24912.0,4148.0,45428.0,24022.0,12882.0,765.0,978.0,1694.0,ZCTA5 98188,98188
32243,55.5,52.0,0.0,-666666666.0,8317.0,0.0,0.0,-666666666.0,-666666666.0,ZCTA5 98195,98195
32244,38.2,36768.0,5472.0,57884.0,28034.0,18245.0,1317.0,1123.0,1749.0,ZCTA5 98198,98198
32245,41.3,21017.0,979.0,93189.0,60721.0,11695.0,529.0,1341.0,2604.0,ZCTA5 98199,98199
32246,37.9,28437.0,5788.0,46198.0,28215.0,13090.0,1497.0,876.0,1585.0,ZCTA5 98201,98201
32247,38.5,34628.0,4876.0,62134.0,31012.0,17341.0,1316.0,1150.0,1746.0,ZCTA5 98203,98203
32248,31.9,41576.0,8010.0,46042.0,23645.0,20346.0,1823.0,1065.0,1521.0,ZCTA5 98204,98204
32249,34.1,12783.0,840.0,81705.0,32038.0,6327.0,414.0,1531.0,1877.0,ZCTA5 98205,98205
32250,23.2,1440.0,0.0,-666666666.0,28434.0,0.0,0.0,-666666666.0,-666666666.0,ZCTA5 98207,98207
32251,35.8,56922.0,4530.0,78355.0,31766.0,29481.0,1890.0,1248.0,1939.0,ZCTA5 98208,98208
32252,27.4,849.0,183.0,49803.0,20248.0,355.0,66.0,-666666666.0,1598.0,ZCTA5 98220,98220
32253,51.4,20860.0,1943.0,63188.0,36941.0,8717.0,526.0,1055.0,1774.0,ZCTA5 98221,98221
32254,60.7,48.0,0.0,-666666666.0,116921.0,13.0,0.0,-666666666.0,-666666666.0,ZCTA5 98222,98222
32255,41.7,41489.0,3793.0,73671.0,31260.0,19194.0,1617.0,1141.0,1795.0,ZCTA5 98223,98223
32256,56.1,233.0,39.0,32917.0,23587.0,106.0,10.0,638.0,1115.0,ZCTA5 98224,98224
32257,29.2,49240.0,11341.0,40370.0,25004.0,25087.0,2276.0,901.0,1564.0,ZCTA5 98225,98225
32258,38.9,41740.0,5842.0,56280.0,28693.0,20003.0,1545.0,984.0,1677.0,ZCTA5 98226,98226
32259,37.6,30812.0,4283.0,59274.0,32988.0,15409.0,1153.0,977.0,1698.0,ZCTA5 98229,98229
32260,47.0,15906.0,2184.0,61656.0,30742.0,6525.0,875.0,1018.0,1574.0,ZCTA5 98230,98230
32261,46.5,4113.0,556.0,72679.0,35347.0,1984.0,131.0,1027.0,1999.0,ZCTA5 98232,98232
32262,39.2,14896.0,2888.0,54789.0,27182.0,6579.0,470.0,991.0,1487.0,ZCTA5 98233,98233
32263,58.7,57.0,0.0,-666666666.0,35856.0,45.0,0.0,-666666666.0,1650.0,ZCTA5 98235,98235
32264,55.2,6004.0,265.0,67017.0,37357.0,2763.0,161.0,1058.0,1729.0,ZCTA5 98236,98236
32265,41.5,4370.0,825.0,49750.0,22473.0,1629.0,196.0,949.0,1340.0,ZCTA5 98237,98237
32266,-666666666.0,11.0,0.0,-666666666.0,,0.0,0.0,-666666666.0,-666666666.0,ZCTA5 98238,98238
32267,55.7,7113.0,682.0,60881.0,33941.0,2713.0,269.0,884.0,1626.0,ZCTA5 98239,98239
32268,49.1,3099.0,116.0,65192.0,28740.0,1461.0,99.0,1299.0,1516.0,ZCTA5 98240,98240
32269,43.4,2041.0,274.0,52031.0,34547.0,815.0,125.0,826.0,1432.0,ZCTA5 98241,98241
32270,62.4,472.0,60.0,96318.0,43304.0,168.0,22.0,-666666666.0,1438.0,ZCTA5 98243,98243
32271,48.6,3108.0,644.0,51359.0,26447.0,1313.0,226.0,550.0,1405.0,ZCTA5 98244,98244
32272,53.5,3854.0,550.0,46667.0,33606.0,1906.0,120.0,828.0,1826.0,ZCTA5 98245,98245
32273,34.9,10391.0,1470.0,55643.0,27303.0,4714.0,431.0,845.0,1557.0,ZCTA5 98247,98247
32274,38.0,23163.0,3300.0,62251.0,25801.0,10609.0,816.0,921.0,1665.0,ZCTA5 98248,98248
32275,56.7,4146.0,362.0,54681.0,41063.0,1725.0,136.0,994.0,1631.0,ZCTA5 98249,98249
32276,52.8,7683.0,657.0,62973.0,42061.0,3845.0,180.0,1045.0,1841.0,ZCTA5 98250,98250
32277,45.1,4259.0,537.0,64216.0,32061.0,2273.0,119.0,1113.0,1408.0,ZCTA5 98251,98251
32278,41.7,9459.0,538.0,72721.0,32292.0,4614.0,214.0,1273.0,1784.0,ZCTA5 98252,98252
32279,58.1,1722.0,181.0,62857.0,40820.0,854.0,13.0,-666666666.0,1701.0,ZCTA5 98253,98253
32280,44.5,137.0,87.0,21563.0,13121.0,21.0,12.0,869.0,783.0,ZCTA5 98255,98255
32281,46.5,407.0,63.0,56094.0,27738.0,210.0,11.0,930.0,1099.0,ZCTA5 98256,98256
32282,57.2,3828.0,459.0,56035.0,32051.0,1456.0,71.0,1171.0,1644.0,ZCTA5 98257,98257
32283,35.9,32370.0,2207.0,83426.0,32718.0,16221.0,729.0,1372.0,2040.0,ZCTA5 98258,98258
32284,56.8,5600.0,530.0,64069.0,38263.0,2530.0,202.0,1117.0,1904.0,ZCTA5 98260,98260
32285,57.5,2595.0,401.0,51761.0,35181.0,1108.0,48.0,1009.0,1639.0,ZCTA5 98261,98261
32286,59.4,951.0,85.0,64286.0,37617.0,413.0,32.0,968.0,1434.0,ZCTA5 98262,98262
32287,40.5,86.0,5.0,66000.0,25997.0,42.0,6.0,1050.0,1225.0,ZCTA5 98263,98263
32288,37.6,19932.0,1271.0,61421.0,26700.0,8914.0,395.0,947.0,1609.0,ZCTA5 98264,98264
32289,37.0,3566.0,1092.0,39527.0,18200.0,1266.0,293.0,934.0,1128.0,ZCTA5 98266,98266
32290,49.8,448.0,135.0,24489.0,21453.0,162.0,25.0,-666666666.0,1458.0,ZCTA5 98267,98267
32291,35.8,48987.0,4254.0,68562.0,28258.0,23647.0,1889.0,1183.0,1753.0,ZCTA5 98270,98270
32292,38.1,28509.0,2438.0,66641.0,29181.0,12465.0,1297.0,1283.0,1686.0,ZCTA5 98271,98271
32293,36.2,29539.0,2006.0,82025.0,29417.0,13059.0,895.0,1156.0,1886.0,ZCTA5 98272,98272
32294,35.4,29994.0,5438.0,51613.0,23549.0,13548.0,942.0,838.0,1628.0,ZCTA5 98273,98273
32295,44.0,17580.0,1755.0,62575.0,31673.0,7665.0,667.0,1130.0,1701.0,ZCTA5 98274,98274
32296,44.5,20994.0,710.0,98823.0,46478.0,10681.0,733.0,1479.0,2363.0,ZCTA5 98275,98275
32297,28.8,689.0,0.0,66771.0,20035.0,356.0,12.0,1364.0,1585.0,ZCTA5 98276,98276
32298,34.3,37932.0,4410.0,53335.0,27837.0,14517.0,1255.0,1079.0,1655.0,ZCTA5 98277,98277
32299,22.6,1628.0,0.0,-666666666.0,22006.0,14.0,0.0,-666666666.0,-666666666.0,ZCTA5 98278,98278
32300,62.3,562.0,41.0,53000.0,39491.0,245.0,19.0,825.0,1800.0,ZCTA5 98279,98279
32301,65.6,456.0,14.0,64167.0,83227.0,183.0,15.0,850.0,2263.0,ZCTA5 98280,98280
32302,55.8,1203.0,142.0,41618.0,43184.0,671.0,4.0,779.0,1358.0,ZCTA5 98281,98281
32303,52.5,15968.0,932.0,72928.0,37051.0,6891.0,639.0,1322.0,1687.0,ZCTA5 98282,98282
32304,57.3,328.0,187.0,26932.0,19645.0,83.0,10.0,-666666666.0,943.0,ZCTA5 98283,98283
32305,36.8,25940.0,3986.0,55068.0,26060.0,11940.0,1099.0,1026.0,1524.0,ZCTA5 98284,98284
32306,61.4,199.0,20.0,71875.0,59292.0,81.0,0.0,863.0,-666666666.0,ZCTA5 98286,98286
32307,58.4,155.0,31.0,36771.0,34149.0,68.0,8.0,842.0,1328.0,ZCTA5 98288,98288
32308,42.3,34218.0,2423.0,80480.0,36035.0,17196.0,1032.0,998.0,2165.0,ZCTA5 98290,98290
32309,45.3,21766.0,1699.0,73243.0,34093.0,10097.0,550.0,990.0,1880.0,ZCTA5 98292,98292
32310,39.3,6659.0,838.0,60376.0,28623.0,3337.0,298.0,1333.0,1663.0,ZCTA5 98294,98294
32311,31.5,2727.0,227.0,51083.0,22531.0,1359.0,84.0,891.0,1359.0,ZCTA5 98295,98295
32312,39.7,29124.0,1760.0,108826.0,43218.0,15116.0,695.0,1649.0,2356.0,ZCTA5 98296,98296
32313,68.8,64.0,0.0,33036.0,17295.0,19.0,0.0,-666666666.0,-666666666.0,ZCTA5 98297,98297
32314,64.8,1150.0,99.0,48750.0,38811.0,362.0,9.0,-666666666.0,1339.0,ZCTA5 98303,98303
32315,60.1,602.0,59.0,48257.0,28105.0,400.0,0.0,709.0,1310.0,ZCTA5 98304,98304
32316,50.8,328.0,70.0,38472.0,25194.0,138.0,22.0,-666666666.0,1317.0,ZCTA5 98305,98305
32317,36.5,20499.0,3304.0,51119.0,27319.0,8926.0,657.0,884.0,1462.0,ZCTA5 98310,98310
32318,37.2,27750.0,2180.0,69674.0,29221.0,12780.0,969.0,1203.0,1614.0,ZCTA5 98311,98311
32319,36.5,31524.0,4653.0,57575.0,28535.0,13043.0,1293.0,1007.0,1535.0,ZCTA5 98312,98312
32320,23.3,2521.0,0.0,-666666666.0,27978.0,3.0,0.0,-666666666.0,-666666666.0,ZCTA5 98314,98314
32321,22.7,6046.0,407.0,50775.0,19152.0,616.0,108.0,1367.0,-666666666.0,ZCTA5 98315,98315
32322,58.2,1211.0,190.0,47500.0,27326.0,356.0,45.0,713.0,1272.0,ZCTA5 98320,98320
32323,38.7,15144.0,1223.0,81098.0,30890.0,7092.0,540.0,1164.0,1842.0,ZCTA5 98321,98321
32324,38.8,760.0,95.0,65795.0,24553.0,325.0,45.0,1164.0,1585.0,ZCTA5 98323,98323
32325,55.5,1625.0,145.0,56042.0,30426.0,941.0,30.0,585.0,1216.0,ZCTA5 98325,98325
32326,44.1,679.0,215.0,35417.0,15488.0,216.0,29.0,660.0,-666666666.0,ZCTA5 98326,98326
32327,31.4,9285.0,643.0,77144.0,32814.0,3005.0,351.0,1736.0,1906.0,ZCTA5 98327,98327
32328,44.3,9300.0,709.0,61094.0,30480.0,3931.0,436.0,873.0,1592.0,ZCTA5 98328,98328
32329,43.1,10682.0,780.0,69877.0,31332.0,4742.0,550.0,1144.0,1528.0,ZCTA5 98329,98329
32330,51.2,104.0,63.0,-666666666.0,29030.0,29.0,0.0,-666666666.0,-666666666.0,ZCTA5 98330,98330
32331,37.2,6382.0,1540.0,34616.0,19000.0,2371.0,272.0,602.0,1027.0,ZCTA5 98331,98331
32332,46.0,17208.0,1026.0,90543.0,48028.0,7225.0,620.0,1384.0,2132.0,ZCTA5 98332,98332
32333,47.6,3829.0,264.0,90667.0,43943.0,1578.0,114.0,1105.0,2242.0,ZCTA5 98333,98333
32334,44.8,25830.0,1234.0,81574.0,43754.0,11676.0,653.0,1230.0,2132.0,ZCTA5 98335,98335
32335,55.1,875.0,296.0,36042.0,19456.0,216.0,22.0,527.0,933.0,ZCTA5 98336,98336
32336,30.9,6765.0,1288.0,39522.0,25074.0,3269.0,259.0,819.0,1202.0,ZCTA5 98337,98337
32337,38.4,26856.0,2077.0,72336.0,28521.0,11689.0,878.0,1262.0,1700.0,ZCTA5 98338,98338
32338,49.5,3197.0,394.0,50427.0,25033.0,1362.0,143.0,741.0,1131.0,ZCTA5 98339,98339
32339,54.5,3126.0,165.0,66761.0,35309.0,1251.0,18.0,866.0,1441.0,ZCTA5 98340,98340
32340,50.8,1422.0,146.0,71094.0,38557.0,710.0,23.0,1267.0,1810.0,ZCTA5 98342,98342
32341,35.8,442.0,0.0,59618.0,35887.0,245.0,0.0,1204.0,1927.0,ZCTA5 98345,98345
32342,44.0,10016.0,747.0,72108.0,33473.0,4564.0,388.0,1127.0,1880.0,ZCTA5 98346,98346
32343,43.8,4509.0,590.0,52168.0,29739.0,1754.0,203.0,876.0,1470.0,ZCTA5 98349,98349
32344,26.9,433.0,142.0,36750.0,16984.0,141.0,40.0,467.0,583.0,ZCTA5 98350,98350
32345,44.8,940.0,156.0,51750.0,35873.0,358.0,0.0,-666666666.0,1605.0,ZCTA5 98351,98351
32346,-666666666.0,29.0,0.0,-666666666.0,,29.0,0.0,-666666666.0,-666666666.0,ZCTA5 98353,98353
32347,38.5,7128.0,434.0,67137.0,33556.0,3538.0,197.0,1142.0,1697.0,ZCTA5 98354,98354
32348,57.7,638.0,103.0,28500.0,24582.0,220.0,49.0,-666666666.0,1160.0,ZCTA5 98355,98355
32349,54.1,2173.0,388.0,35583.0,18666.0,632.0,170.0,768.0,921.0,ZCTA5 98356,98356
32350,29.6,1608.0,322.0,35284.0,15755.0,528.0,123.0,470.0,-666666666.0,ZCTA5 98357,98357
32351,50.2,1152.0,71.0,60223.0,29716.0,457.0,9.0,1069.0,1782.0,ZCTA5 98358,98358
32352,46.0,4479.0,599.0,73517.0,33223.0,2099.0,251.0,1318.0,1859.0,ZCTA5 98359,98359
32353,36.2,12944.0,1011.0,78363.0,28736.0,6124.0,376.0,1431.0,1777.0,ZCTA5 98360,98360
